"Gene" "count" "gene_type"
"Rv0052 " 40 FALSE
"Rv0052 " 10 FALSE
"Rv0052 " 0 FALSE
"Rv0052 " 16 FALSE
"Rv0052 " 5 FALSE
"Rv0052 " 0 FALSE
"Rv0052 " 9 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 0 FALSE
"Rv0053 " 3 FALSE
"Rv0053 " 26 FALSE
"Rv0055 " 0 FALSE
"Rv0055 " 0 FALSE
"Rv0055 " 0 FALSE
"Rv0055 " 13 FALSE
"Rv0055 " 54 FALSE
"Rv0056 " 0 FALSE
"Rv0056 " 19 FALSE
"Rv0056 " 0 FALSE
"Rv0056 " 54 FALSE
"Rv0056 " 0 FALSE
"Rv0056 " 0 FALSE
"Rv0056 " 69 FALSE
"Rv0056 " 92 FALSE
"Rv0057 " 3 FALSE
"Rv0057 " 28 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 37 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 77 FALSE
"Rv0057 " 17 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 62 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 20 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 0 FALSE
"Rv0057 " 0 FALSE
"Rv0059 " 1 FALSE
"Rv0059 " 0 FALSE
"Rv0059 " 176 FALSE
"Rv0059 " 163 FALSE
"Rv0059 " 0 FALSE
"Rv0059 " 0 FALSE
"Rv0059 " 96 FALSE
"Rv0059 " 114 FALSE
"Rv0059 " 0 FALSE
"Rv0059 " 74 FALSE
"Rv0059 " 55 FALSE
"Rv0059 " 12 FALSE
"Rv0059 " 64 FALSE
"Rv0059 " 98 FALSE
"Rv0059 " 86 FALSE
"Rv0059 " 3 FALSE
"Rv0059 " 10 FALSE
"Rv0059 " 149 FALSE
"Rv0059 " 81 FALSE
"Rv0059 " 264 FALSE
"Rv0059 " 11 FALSE
"Rv0060 " 26 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 0 FALSE
"Rv0060 " 1 FALSE
"Rv0061 " 5 FALSE
"Rv0061 " 0 FALSE
"Rv0061 " 3 FALSE
"Rv0061 " 124 FALSE
"Rv0061 " 0 FALSE
"Rv0061 " 0 FALSE
"Rv0062 " 114 FALSE
"Rv0062 " 0 FALSE
"Rv0062 " 54 FALSE
"Rv0062 " 39 FALSE
"Rv0062 " 0 FALSE
"Rv0062 " 3 FALSE
"Rv0062 " 16 FALSE
"Rv0062 " 324 FALSE
"Rv0062 " 45 FALSE
"Rv0062 " 11 FALSE
"Rv0062 " 52 FALSE
"Rv0062 " 11 FALSE
"Rv0062 " 0 FALSE
"Rv0062 " 64 FALSE
"Rv0062 " 27 FALSE
"Rv0062 " 28 FALSE
"Rv0062 " 0 FALSE
"Rv0062 " 5 FALSE
"Rv0062 " 3 FALSE
"Rv0062 " 131 FALSE
"Rv0062 " 0 FALSE
"Rv0062 " 3 FALSE
"Rv0062 " 11 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 10 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 31 FALSE
"Rv0063 " 13 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 16 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 7 FALSE
"Rv0063 " 14 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 11 FALSE
"Rv0063 " 19 FALSE
"Rv0063 " 8 FALSE
"Rv0063 " 43 FALSE
"Rv0063 " 3 FALSE
"Rv0063 " 0 FALSE
"Rv0063 " 113 FALSE
"Rv0063 " 56 FALSE
"Rv0063 " 37 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 26 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 45 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 13 FALSE
"Rv0064 " 3 FALSE
"Rv0064 " 10 FALSE
"Rv0064 " 1 FALSE
"Rv0064 " 161 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 85 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 5 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 220 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 15 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 22 FALSE
"Rv0064 " 27 FALSE
"Rv0064 " 84 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 2 FALSE
"Rv0064 " 114 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 1 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 14 FALSE
"Rv0064 " 42 FALSE
"Rv0064 " 78 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 1 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 15 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 8 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 32 FALSE
"Rv0064 " 11 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 20 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 0 FALSE
"Rv0064 " 11 FALSE
"Rv0065 " 7 FALSE
"Rv0065 " 0 FALSE
"Rv0065 " 29 FALSE
"Rv0065 " 0 FALSE
"Rv0065 " 34 FALSE
"Rv0065 " 0 FALSE
"Rv0065 " 0 FALSE
"Rv0065 " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 6 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 9 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 25 FALSE
"Rv0066c " 2 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 1 FALSE
"Rv0066c " 20 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 1 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 0 FALSE
"Rv0066c " 6 FALSE
"Rv0066c " 0 FALSE
"Rv0067c " 17 FALSE
"Rv0067c " 0 FALSE
"Rv0067c " 4 FALSE
"Rv0067c " 6 FALSE
"Rv0067c " 1 FALSE
"Rv0067c " 2 FALSE
"Rv0067c " 59 FALSE
"Rv0067c " 11 FALSE
"Rv0067c " 0 FALSE
"Rv0067c " 6 FALSE
"Rv0067c " 0 FALSE
"Rv0067c " 120 FALSE
"Rv0068 " 157 FALSE
"Rv0068 " 325 FALSE
"Rv0068 " 54 FALSE
"Rv0068 " 0 FALSE
"Rv0068 " 3 FALSE
"Rv0068 " 13 FALSE
"Rv0068 " 0 FALSE
"Rv0068 " 0 FALSE
"Rv0068 " 0 FALSE
"Rv0068 " 12 FALSE
"Rv0068 " 0 FALSE
"Rv0068 " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 1 FALSE
"Rv0069c " 0 FALSE
"Rv0069c " 81 FALSE
"Rv0069c " 106 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 4 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 1 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 25 FALSE
"Rv0070c " 13 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 13 FALSE
"Rv0070c " 31 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 192 FALSE
"Rv0070c " 34 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 0 FALSE
"Rv0070c " 85 FALSE
"Rv0071 " 63 FALSE
"Rv0071 " 0 FALSE
"Rv0071 " 133 FALSE
"Rv0071 " 0 FALSE
"Rv0071 " 401 FALSE
"Rv0071 " 45 FALSE
"Rv0071 " 3 FALSE
"Rv0071 " 0 FALSE
"Rv0071 " 0 FALSE
"Rv0072 " 119 FALSE
"Rv0072 " 0 FALSE
"Rv0072 " 50 FALSE
"Rv0072 " 36 FALSE
"Rv0072 " 0 FALSE
"Rv0072 " 424 FALSE
"Rv0072 " 194 FALSE
"Rv0072 " 0 FALSE
"Rv0072 " 47 FALSE
"Rv0072 " 15 FALSE
"Rv0072 " 9 FALSE
"Rv0072 " 4 FALSE
"Rv0072 " 0 FALSE
"Rv0072 " 191 FALSE
"Rv0072 " 0 FALSE
"Rv0072 " 74 FALSE
"Rv0072 " 0 FALSE
"Rv0073 " 23 FALSE
"Rv0073 " 121 FALSE
"Rv0073 " 0 FALSE
"Rv0073 " 17 FALSE
"Rv0073 " 74 FALSE
"Rv0073 " 30 FALSE
"Rv0073 " 15 FALSE
"Rv0073 " 11 FALSE
"Rv0073 " 11 FALSE
"Rv0073 " 142 FALSE
"Rv0073 " 32 FALSE
"Rv0073 " 17 FALSE
"Rv0073 " 91 FALSE
"Rv0073 " 19 FALSE
"Rv0073 " 14 FALSE
"Rv0073 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 4 FALSE
"Rv0074 " 7 FALSE
"Rv0074 " 89 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 35 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 1 FALSE
"Rv0074 " 32 FALSE
"Rv0074 " 27 FALSE
"Rv0074 " 12 FALSE
"Rv0074 " 12 FALSE
"Rv0074 " 0 FALSE
"Rv0074 " 0 FALSE
"Rv0075 " 2 FALSE
"Rv0075 " 75 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 19 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 85 FALSE
"Rv0075 " 279 FALSE
"Rv0075 " 7 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 23 FALSE
"Rv0075 " 70 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 273 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 0 FALSE
"Rv0075 " 272 FALSE
"Rv0075 " 99 FALSE
"Rv0075 " 49 FALSE
"Rv0075 " 4 FALSE
"Rv0075 " 10 FALSE
"Rv0075 " 62 FALSE
"Rv0075 " 32 FALSE
"Rv0075 " 86 FALSE
"Rv0075 " 21 FALSE
"Rv0075 " 0 FALSE
"Rv0076c " 134 FALSE
"Rv0076c " 14 FALSE
"Rv0076c " 120 FALSE
"Rv0077c " 19 FALSE
"Rv0077c " 28 FALSE
"Rv0077c " 0 FALSE
"Rv0077c " 0 FALSE
"Rv0077c " 23 FALSE
"Rv0077c " 0 FALSE
"Rv0077c " 86 FALSE
"Rv0077c " 0 FALSE
"Rv0077c " 0 FALSE
"Rv0077c " 48 FALSE
"Rv0077c " 47 FALSE
"Rv0077c " 31 FALSE
"Rv0077c " 2 FALSE
"Rv0077c " 2 FALSE
"Rv0077c " 0 FALSE
"Rv0078 " 0 FALSE
"Rv0078 " 11 FALSE
"Rv0078 " 0 FALSE
"Rv0078 " 11 FALSE
"Rv0078 " 0 FALSE
"Rv0078 " 0 FALSE
"Rv0078 " 22 FALSE
"Rv0078 " 11 FALSE
"Rv0078 " 17 FALSE
"Rv0078 " 13 FALSE
"Rv0078A " 0 FALSE
"Rv0078A " 0 FALSE
"Rv0078A " 54 FALSE
"Rv0078A " 0 FALSE
"Rv0078A " 0 FALSE
"Rv0078A " 0 FALSE
"Rv0078A " 76 FALSE
"Rv0078A " 60 FALSE
"Rv0078A " 27 FALSE
"Rv0078A " 10 FALSE
"Rv0079 " 83 FALSE
"Rv0079 " 20 FALSE
"Rv0079 " 0 FALSE
"Rv0079 " 18 FALSE
"Rv0079 " 20 FALSE
"Rv0079 " 3 FALSE
"Rv0079 " 4 FALSE
"Rv0079 " 27 FALSE
"Rv0079 " 0 FALSE
"Rv0079 " 23 FALSE
"Rv0079 " 0 FALSE
"Rv0079 " 51 FALSE
"Rv0079 " 18 FALSE
"Rv0079 " 0 FALSE
"Rv0080 " 1 FALSE
"Rv0080 " 0 FALSE
"Rv0080 " 75 FALSE
"Rv0080 " 0 FALSE
"Rv0080 " 0 FALSE
"Rv0081 " 70 FALSE
"Rv0081 " 12 FALSE
"Rv0081 " 25 FALSE
"Rv0081 " 0 FALSE
"Rv0081 " 0 FALSE
"Rv0081 " 10 FALSE
"Rv0082 " 23 FALSE
"Rv0082 " 0 FALSE
"Rv0082 " 0 FALSE
"Rv0082 " 0 FALSE
"Rv0082 " 0 FALSE
"Rv0082 " 0 FALSE
"Rv0082 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 2 FALSE
"Rv0083 " 1 FALSE
"Rv0083 " 64 FALSE
"Rv0083 " 40 FALSE
"Rv0083 " 30 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 108 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 7 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 72 FALSE
"Rv0083 " 22 FALSE
"Rv0083 " 0 FALSE
"Rv0083 " 28 FALSE
"Rv0083 " 0 FALSE
"Rv0084 " 80 FALSE
"Rv0084 " 6 FALSE
"Rv0084 " 0 FALSE
"Rv0084 " 0 FALSE
"Rv0084 " 0 FALSE
"Rv0084 " 0 FALSE
"Rv0084 " 0 FALSE
"Rv0084 " 8 FALSE
"Rv0084 " 0 FALSE
"Rv0085 " 0 FALSE
"Rv0085 " 0 FALSE
"Rv0085 " 0 FALSE
"Rv0085 " 7 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 19 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 9 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 4 FALSE
"Rv0086 " 0 FALSE
"Rv0086 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 2 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 3 FALSE
"Rv0087 " 29 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 1 FALSE
"Rv0087 " 58 FALSE
"Rv0087 " 8 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 7 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 0 FALSE
"Rv0087 " 3 FALSE
"Rv0088 " 27 FALSE
"Rv0088 " 13 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 22 FALSE
"Rv0088 " 24 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 0 FALSE
"Rv0088 " 87 FALSE
"Rv0088 " 17 FALSE
"Rv0088 " 0 FALSE
"Rv0089 " 0 FALSE
"Rv0089 " 0 FALSE
"Rv0089 " 36 FALSE
"Rv0089 " 1 FALSE
"Rv0089 " 52 FALSE
"Rv0089 " 20 FALSE
"Rv0089 " 45 FALSE
"Rv0089 " 0 FALSE
"Rv0089 " 0 FALSE
"Rv0089 " 11 FALSE
"Rv0089 " 0 FALSE
"Rv0090 " 0 FALSE
"Rv0090 " 32 FALSE
"Rv0090 " 15 FALSE
"Rv0090 " 30 FALSE
"Rv0090 " 0 FALSE
"Rv0090 " 17 FALSE
"Rv0090 " 0 FALSE
"Rv0090 " 55 FALSE
"Rv0090 " 55 FALSE
"Rv0090 " 2 FALSE
"Rv0090 " 13 FALSE
"Rv0090 " 193 FALSE
"Rv0091 " 0 FALSE
"Rv0091 " 0 FALSE
"Rv0091 " 0 FALSE
"Rv0091 " 201 FALSE
"Rv0091 " 79 FALSE
"Rv0091 " 0 FALSE
"Rv0091 " 97 FALSE
"Rv0091 " 3 FALSE
"Rv0091 " 147 FALSE
"Rv0091 " 0 FALSE
"Rv0091 " 0 FALSE
"Rv0092 " 10 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 128 FALSE
"Rv0092 " 15 FALSE
"Rv0092 " 34 FALSE
"Rv0092 " 138 FALSE
"Rv0092 " 27 FALSE
"Rv0092 " 179 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 26 FALSE
"Rv0092 " 41 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 79 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 7 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 14 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 4 FALSE
"Rv0092 " 216 FALSE
"Rv0092 " 40 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0092 " 0 FALSE
"Rv0093c " 0 FALSE
"Rv0093c " 0 FALSE
"Rv0093c " 14 FALSE
"Rv0093c " 0 FALSE
"Rv0093c " 0 FALSE
"Rv0093c " 1 FALSE
"Rv0093c " 7 FALSE
"Rv0093c " 10 FALSE
"Rv0093c " 13 FALSE
"Rv0094c " 7 FALSE
"Rv0094c " 127 FALSE
"Rv0094c " 18 FALSE
"Rv0094c " 80 FALSE
"Rv0094c " 22 FALSE
"Rv0094c " 43 FALSE
"Rv0094c " 26 FALSE
"Rv0094c " 0 FALSE
"Rv0094c " 32 FALSE
"Rv0094c " 24 FALSE
"Rv0094c " 89 FALSE
"Rv0094c " 30 FALSE
"Rv0094c " 0 FALSE
"Rv0094c " 13 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 0 FALSE
"Rv0095c " 71 FALSE
"Rv0095c " 5 FALSE
"Rv0095c " 10 FALSE
"Rv0096 " 182 FALSE
"Rv0096 " 87 FALSE
"Rv0096 " 56 FALSE
"Rv0096 " 11 FALSE
"Rv0096 " 95 FALSE
"Rv0096 " 18 FALSE
"Rv0096 " 52 FALSE
"Rv0096 " 38 FALSE
"Rv0096 " 114 FALSE
"Rv0096 " 12 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 29 FALSE
"Rv0096 " 30 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 29 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 5 FALSE
"Rv0096 " 93 FALSE
"Rv0096 " 5 FALSE
"Rv0096 " 3 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 7 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 0 FALSE
"Rv0096 " 93 FALSE
"Rv0096 " 5 FALSE
"Rv0097 " 25 FALSE
"Rv0097 " 16 FALSE
"Rv0097 " 1 FALSE
"Rv0097 " 17 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 4 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 107 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 21 FALSE
"Rv0097 " 113 FALSE
"Rv0097 " 22 FALSE
"Rv0097 " 46 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 76 FALSE
"Rv0097 " 30 FALSE
"Rv0097 " 104 FALSE
"Rv0097 " 108 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 40 FALSE
"Rv0097 " 4 FALSE
"Rv0097 " 29 FALSE
"Rv0097 " 0 FALSE
"Rv0097 " 0 FALSE
"Rv0098 " 17 FALSE
"Rv0098 " 13 FALSE
"Rv0098 " 9 FALSE
"Rv0098 " 0 FALSE
"Rv0098 " 3 FALSE
"Rv0098 " 9 FALSE
"Rv0098 " 0 FALSE
"Rv0098 " 114 FALSE
"Rv0098 " 99 FALSE
"Rv0098 " 0 FALSE
"Rv0098 " 0 FALSE
"Rv0098 " 0 FALSE
"Rv0099 " 17 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 1 FALSE
"Rv0099 " 2 FALSE
"Rv0099 " 43 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 2 FALSE
"Rv0099 " 5 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 284 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 10 FALSE
"Rv0099 " 1 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 34 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 1 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 7 FALSE
"Rv0099 " 40 FALSE
"Rv0099 " 0 FALSE
"Rv0099 " 15 FALSE
"Rv0099 " 3 FALSE
"Rv0100 " 106 FALSE
"Rv0100 " 0 FALSE
"Rv0100 " 65 FALSE
"Rv0100 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 29 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 68 FALSE
"Rv0101 " 116 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 70 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 24 FALSE
"Rv0101 " 7 FALSE
"Rv0101 " 19 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 5 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 14 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 17 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 3 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 269 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 3 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 92 FALSE
"Rv0101 " 77 FALSE
"Rv0101 " 2 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 14 FALSE
"Rv0101 " 20 FALSE
"Rv0101 " 3 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 4 FALSE
"Rv0101 " 75 FALSE
"Rv0101 " 4 FALSE
"Rv0101 " 203 FALSE
"Rv0101 " 4 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 3 FALSE
"Rv0101 " 5 FALSE
"Rv0101 " 10 FALSE
"Rv0101 " 20 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 45 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 33 FALSE
"Rv0101 " 105 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 15 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 24 FALSE
"Rv0101 " 104 FALSE
"Rv0101 " 7 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 5 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 139 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 36 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 24 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 67 FALSE
"Rv0101 " 49 FALSE
"Rv0101 " 43 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 103 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 0 FALSE
"Rv0101 " 39 FALSE
"Rv0101 " 0 FALSE
